class_type,wristX,wristY,wristZ,thumb_CmcX,thumb_CmcY,thumb_CmcZ,thumb_McpX,thumb_McpY,thumb_McpZ,thumb_IpX,thumb_IpY,thumb_IpZ,thumb_TipX,thumb_TipY,thumb_TipZ,index_McpX,index_McpY,index_McpZ,index_PipX,index_PipY,index_PipZ,index_DipX,index_DipY,index_DipZ,index_TipX,index_TipY,index_TipZ,middle_McpX,middle_McpY,middle_McpZ,middle_PipX,middle_PipY,middle_PipZ,middle_DipX,middle_DipY,middle_DipZ,middle_TipX,middle_TipY,middle_TipZ,ring_McpX,ring_McpY,ring_McpZ,ring_PipX,ring_PipY,ring_PipZ,ring_DipX,ring_DipY,ring_DipZ,ring_TipX,ring_TipY,ring_TipZ,pinky_McpX,pinky_McpY,pinky_McpZ,pinky_PipX,pinky_PipY,pinky_PipZ,pinky_DipX,pinky_DipY,pinky_DipZ,pinky_TipX,pinky_TipY,pinky_TipZ
K,1323.5634891986847,2457.178635597229,1.2258503829798428e-06,1072.1825137138367,2268.2779836654663,-0.04294389486312866,977.0384101867676,1925.912537574768,-0.06410959362983704,1087.913537979126,1624.7538089752197,-0.09178272634744644,1207.600646495819,1434.1585187911987,-0.11369013041257858,1079.9081110954285,1668.8934774398804,-0.017298726364970207,1000.0564019680023,1323.1416721343994,-0.06344981491565704,974.9029541015625,1120.8274755477905,-0.08934732526540756,964.8293223381042,941.7789716720581,-0.10527260601520538,1276.5429203510284,1680.4255237579346,-0.03495926409959793,1293.2984890937805,1274.526957988739,-0.10035973787307739,1336.234122991562,1020.8153367042542,-0.13934732973575592,1388.0017747879028,816.4806098937988,-0.15442439913749695,1465.3806202411652,1766.8433227539062,-0.058700233697891235,1401.5022239685059,1586.4379720687866,-0.15547679364681244,1276.098417520523,1837.5240325927734,-0.15398752689361572,1197.8872232437134,2037.8409605026245,-0.1201680526137352,1644.9716248512268,1894.3852338790894,-0.08529848605394363,1551.9549164772034,1769.8355407714844,-0.1575046181678772,1420.5652921199799,1941.7486610412598,-0.14208126068115234,1325.5547697544098,2091.504198074341,-0.10994784533977509
K,1609.3315951824188,2263.3009338378906,7.861490871619026e-07,1438.3865160942078,2139.286947250366,-0.023121444508433342,1368.838751077652,1954.5798225402832,-0.03342478349804878,1421.1264481544495,1778.5307531356812,-0.04895567148923874,1469.8705594539642,1664.777488708496,-0.060696013271808624,1407.9084770679474,1815.2859935760498,-0.002238849876448512,1341.2143971920013,1617.1611785888672,-0.032457903027534485,1310.748104095459,1495.43434715271,-0.05169683322310448,1293.42090010643,1382.0890426635742,-0.06391696631908417,1524.4361608028412,1813.3479919433594,-0.014389854855835438,1513.281212568283,1583.376046180725,-0.057223573327064514,1522.616117477417,1429.684778213501,-0.08462865650653839,1544.05992436409,1299.5056371688843,-0.09686072170734406,1641.236073732376,1855.3370037078857,-0.030760737136006355,1615.6927070617676,1745.9280443191528,-0.09247541427612305,1553.9704949855804,1887.1388397216797,-0.09648439288139343,1519.9691376686096,2006.0712146759033,-0.07909813523292542,1755.9959950447083,1921.3147354125977,-0.04862665757536888,1717.2107048034668,1836.1767053604126,-0.09445186704397202,1644.4006805419922,1932.69446849823,-0.08842609822750092,1590.1233150959015,2024.1596393585205,-0.07126128673553467
K,1595.8568258285522,2369.7095375061035,1.0498831670702202e-06,1386.5476977825165,2251.5090951919556,-0.0395161397755146,1300.6377375125885,1998.0122785568237,-0.057521626353263855,1364.3647034168243,1764.5899467468262,-0.0787774920463562,1445.542320728302,1618.9606857299805,-0.09538325667381287,1362.9159235954285,1814.2763042449951,-0.023875495418906212,1288.1819851398468,1552.429129600525,-0.06441887468099594,1254.7377533912659,1389.1448917388916,-0.08751493692398071,1237.564052581787,1238.096074104309,-0.10293317586183548,1517.7178344726562,1811.4443836212158,-0.03606109321117401,1512.722244501114,1511.1181573867798,-0.09260134398937225,1528.270746231079,1309.482307434082,-0.12654292583465576,1552.8500254154205,1134.289846420288,-0.14138323068618774,1669.6330103874207,1869.8520555496216,-0.05314619839191437,1638.8272368907928,1729.1780414581299,-0.1348126381635666,1558.9458174705505,1924.429786682129,-0.13634835183620453,1508.3645045757294,2081.2166061401367,-0.11127962172031403,1813.5663664340973,1958.2893867492676,-0.07266420125961304,1766.494898557663,1855.3640270233154,-0.13740187883377075,1673.626856803894,1986.4306383132935,-0.13018755614757538,1600.190613269806,2101.2140130996704,-0.10758887231349945
K,1480.5545604228973,2592.791175842285,1.2818820778193185e-06,1174.3367500305176,2540.3501472473145,-0.05896247178316116,955.0328371524811,2248.001106262207,-0.06929045915603638,951.0966010093689,1920.0533866882324,-0.08332429081201553,970.5029926300049,1686.8923530578613,-0.08741206675767899,926.1472613811493,2007.524814605713,-0.000844057067297399,734.9711476564407,1709.1278114318848,-0.03339017182588577,638.0594576597214,1524.753776550293,-0.04850783571600914,566.9544689655304,1352.7411289215088,-0.056760523468256,1124.5990483760834,1929.1215362548828,-0.004722799174487591,1066.2110166549683,1580.9906616210938,-0.06492169201374054,1059.2415947914124,1333.2637023925781,-0.09962061792612076,1073.5833749771118,1132.118911743164,-0.1117996945977211,1319.3265731334686,1927.3880996704102,-0.018596751615405083,1300.762933731079,1780.0646667480469,-0.1178804337978363,1321.8857996463776,2024.3144416809082,-0.11994799226522446,1351.7176523208618,2222.252082824707,-0.0855058804154396,1516.9905438423157,1956.8039932250977,-0.03677821531891823,1506.4586033821106,1761.776424407959,-0.110709547996521,1497.182419538498,1897.8626747131348,-0.09874981641769409,1490.0493936538696,2040.0968856811523,-0.06853077560663223
K,1491.4737882614136,2518.8915252685547,1.5683710898883874e-06,1212.3578867912292,2485.770435333252,-0.10688459873199463,1006.5403075218201,2193.4801483154297,-0.1543818861246109,983.0512568950653,1875.1101036071777,-0.1972009390592575,1031.4170923233032,1622.577283859253,-0.2288122922182083,945.0810070037842,1928.2577362060547,-0.10012262314558029,736.6368992328644,1575.5153560638428,-0.17822347581386566,629.7038884162903,1367.8869094848633,-0.2096489518880844,558.8139377832413,1182.1710662841797,-0.2215554416179657,1181.4701042175293,1839.5071449279785,-0.09482313692569733,1144.2459762096405,1449.9401321411133,-0.19624410569667816,1141.918531179428,1167.7732315063477,-0.24458488821983337,1153.0676801204681,943.3517532348633,-0.2564985454082489,1412.981612920761,1838.5921783447266,-0.100164033472538,1429.2329092025757,1730.9634704589844,-0.24263882637023926,1455.7304134368896,2027.231128692627,-0.24978315830230713,1475.8680438995361,2264.188018798828,-0.2040649950504303,1635.278549194336,1886.3116836547852,-0.1114349365234375,1659.1728343963623,1756.1058883666992,-0.22096136212348938,1671.380211353302,1920.1242027282715,-0.21306046843528748,1662.2048163414001,2086.7294425964355,-0.1725481003522873
K,1200.8269221782684,2784.4639320373535,1.4218933301890502e-06,939.8794934749603,2793.301540374756,-0.0649116113781929,727.8237311840057,2523.2700576782227,-0.0907992497086525,698.0840767621994,2236.795051574707,-0.11771536618471146,715.5440729856491,2008.8421096801758,-0.1371002048254013,710.7234449386597,2269.8972702026367,-0.05451464653015137,523.4747579097748,1992.6372985839844,-0.10985568165779114,422.9636152982712,1808.7739562988281,-0.13606248795986176,351.3732315301895,1644.9198417663574,-0.15168866515159607,898.061156630516,2184.5874824523926,-0.06252124160528183,800.9153323173523,1886.7583694458008,-0.14889927208423615,757.0545169115067,1653.4852752685547,-0.1945243775844574,731.1839607954025,1459.1796798706055,-0.21042782068252563,1092.173388004303,2170.3524856567383,-0.07730444520711899,1015.4343473911285,2095.5298919677734,-0.18941740691661835,1038.446265220642,2348.5270042419434,-0.18526270985603333,1064.326560974121,2538.830520629883,-0.14468154311180115,1285.1265478134155,2183.8872985839844,-0.09668377041816711,1220.1168758869171,2074.269515991211,-0.17918384075164795,1195.0001020431519,2242.8414573669434,-0.16561582684516907,1171.2773001194,2389.8833770751953,-0.13157393038272858
K,2519.1255283355713,2104.5282192230225,3.2049888432084117e-07,2407.8309059143066,1899.8100371360779,-0.012175137177109718,2424.793281555176,1702.353991508484,-0.006370095536112785,2524.2953968048096,1550.7467975616455,-0.003945037256926298,2573.722128868103,1419.4612455368042,0.0013051797868683934,2456.072473526001,1623.2477703094482,0.035013072192668915,2438.083004951477,1464.5834822654724,0.023059245198965073,2422.313232421875,1347.4005808830261,0.00973446387797594,2419.1875076293945,1236.8036150932312,0.001117619569413364,2571.822109222412,1639.0909609794617,0.03093114122748375,2638.8810682296753,1465.7412505149841,0.011795027181506157,2701.2875175476074,1323.6590580940247,-0.007896823808550835,2763.935351371765,1202.364649772644,-0.018695484846830368,2670.554323196411,1689.6574172973633,0.02097228355705738,2695.1880025863647,1582.3023781776428,-0.01738707907497883,2634.5757579803467,1700.5984025001526,-0.02961239591240883,2601.549596786499,1803.0679154396057,-0.02472652494907379,2767.256898880005,1754.4096698760986,0.010510404594242573,2766.8708324432373,1648.2294545173645,-0.01877904124557972,2694.259843826294,1737.1048469543457,-0.020895082503557205,2650.978374481201,1823.563247680664,-0.014580213464796543
K,2651.752552986145,2355.239221572876,3.4467751675038016e-07,2548.14950466156,2157.5390062332153,-0.013826293870806694,2560.2626180648804,1974.4890990257263,-0.011120607145130634,2665.820174217224,1835.285400390625,-0.011603817343711853,2709.507050514221,1713.7666368484497,-0.009196236729621887,2599.945077896118,1883.2555313110352,0.029163138940930367,2589.008946418762,1717.5865697860718,0.01619879901409149,2578.1512928009033,1605.5149292945862,0.0037436005659401417,2577.0284271240234,1500.0954399108887,-0.003475480480119586,2716.3221645355225,1908.494803905487,0.025557145476341248,2783.9247035980225,1733.7536897659302,0.005086391698569059,2842.41153717041,1601.3424739837646,-0.013135909102857113,2901.442880630493,1487.414541721344,-0.021718380972743034,2815.3214263916016,1965.575963973999,0.016474034637212753,2834.571747779846,1879.5880947113037,-0.020056992769241333,2767.6855516433716,1996.6345520019531,-0.028470732271671295,2729.3016958236694,2092.2083711624146,-0.0206675436347723,2911.6397953033447,2035.3836708068848,0.006473514251410961,2909.650511741638,1946.0462746620178,-0.017625413835048676,2837.422614097595,2025.4243807792664,-0.015231801196932793,2795.6433820724487,2096.197103500366,-0.005937557201832533
K,2564.092969894409,2361.6656379699707,3.565644135505863e-07,2461.8394804000854,2170.422438621521,-0.015681713819503784,2466.229033470154,1994.640938282013,-0.015476866625249386,2566.2228441238403,1854.9219374656677,-0.01778629794716835,2609.483485221863,1735.2732605934143,-0.017465565353631973,2493.9465951919556,1895.679844379425,0.0232030488550663,2479.5486974716187,1735.7210931777954,0.009614735841751099,2466.5981769561768,1631.0023846626282,-0.0028049005195498466,2462.6432275772095,1529.3354840278625,-0.010045127011835575,2605.2782249450684,1917.1024446487427,0.020332282409071922,2672.053213119507,1742.443974494934,0.000621563580352813,2728.24782371521,1617.1673550605774,-0.01624550111591816,2784.2955207824707,1508.3751382827759,-0.024096013978123665,2701.132607460022,1973.2715110778809,0.012121194042265415,2721.4617204666138,1893.8523964881897,-0.023781292140483856,2654.949688911438,2007.7615175247192,-0.03246033564209938,2616.6943359375,2100.7880458831787,-0.025438658893108368,2792.216019630432,2044.4400219917297,0.002962780185043812,2784.016013145447,1966.0916423797607,-0.0218117106705904,2712.0639038085938,2045.7183074951172,-0.02030598372220993,2669.922409057617,2115.648412704468,-0.011748394928872585
K,2566.056032180786,2292.835111618042,3.189374240264442e-07,2471.5389347076416,2078.719593524933,-0.011620668694376945,2482.5695371627808,1889.794689655304,-0.01280705351382494,2587.892589569092,1752.2219243049622,-0.017859654501080513,2654.9995279312134,1648.4741258621216,-0.020720142871141434,2516.545615196228,1790.8798713684082,0.018394779413938522,2517.0462369918823,1617.2349500656128,0.0037569126579910517,2515.0690412521362,1510.0855803489685,-0.008391314186155796,2516.1686611175537,1405.1175603866577,-0.01574689708650112,2632.569179534912,1817.6428532600403,0.01200607605278492,2711.7122411727905,1643.41428232193,-0.007632385473698378,2776.1103916168213,1528.0469150543213,-0.022910693660378456,2834.786911010742,1424.5648565292358,-0.029993921518325806,2731.2286806106567,1883.1965894699097,0.0011032468173652887,2752.0016956329346,1802.2732038497925,-0.03210112825036049,2678.9627981185913,1914.7234516143799,-0.03790076822042465,2628.3486700057983,2005.8381323814392,-0.030293649062514305,2821.4138746261597,1969.780523777008,-0.0106752198189497,2815.988302230835,1891.2495498657227,-0.03110705129802227,2735.1698684692383,1958.6079096794128,-0.026755696162581444,2676.457085609436,2023.576491355896,-0.017428051680326462
K,916.9843196868896,1818.2101249694824,1.823229808906035e-06,650.633692741394,1638.7779712677002,-0.11755005270242691,559.9950551986694,1282.5684547424316,-0.14295460283756256,635.696291923523,956.371009349823,-0.15796729922294617,649.2876410484314,680.3412437438965,-0.16231711208820343,558.4200024604797,1041.1665439605713,-0.03463026136159897,478.43602299690247,652.4474620819092,-0.07738696038722992,432.51198530197144,415.3633415699005,-0.10302798449993134,402.1439552307129,195.86420059204102,-0.11881107836961746,779.0724635124207,1035.8225107192993,-0.008458249270915985,846.0167646408081,677.5720715522766,-0.08011884987354279,894.8479294776917,405.1668345928192,-0.12446024268865585,944.5003271102905,196.56556844711304,-0.14119215309619904,972.3626971244812,1107.649564743042,0.00015597458695992827,1046.1702346801758,935.0090622901917,-0.12493980675935745,995.1197504997253,1210.9618186950684,-0.15233907103538513,958.5288763046265,1420.5706119537354,-0.12909656763076782,1152.948498725891,1177.9425144195557,0.0011615374824032187,1190.8143758773804,1036.6971492767334,-0.11194778978824615,1135.2007389068604,1233.4414720535278,-0.13249778747558594,1097.4013805389404,1387.9212141036987,-0.11860949546098709
K,736.8869185447693,1820.1978206634521,1.0697793868530425e-06,522.7380990982056,1611.1929416656494,-0.06451161205768585,467.67619252204895,1325.3988027572632,-0.0905102863907814,578.7979960441589,1074.8577117919922,-0.11884813010692596,677.4751543998718,882.5530409812927,-0.13959495723247528,592.7404165267944,1106.7399978637695,-0.017183607444167137,544.188380241394,802.3662567138672,-0.06974828988313675,514.0994787216187,612.8190755844116,-0.10163632035255432,497.20513820648193,437.83605098724365,-0.12007821351289749,779.4622182846069,1130.8164596557617,-0.02191312238574028,836.6406559944153,814.3089413642883,-0.09769102931022644,880.5309534072876,591.177225112915,-0.1437533050775528,927.095353603363,399.3155360221863,-0.16247500479221344,942.2265887260437,1214.983582496643,-0.037037719041109085,971.0323810577393,1077.3060321807861,-0.14476025104522705,881.1573386192322,1301.754117012024,-0.15215183794498444,821.0234642028809,1473.4786748886108,-0.12099123001098633,1097.4483489990234,1327.1822929382324,-0.056432269513607025,1107.2769165039062,1197.6230144500732,-0.13432103395462036,1018.1413888931274,1342.0250415802002,-0.12654539942741394,950.9833455085754,1464.409589767456,-0.09817563742399216
K,811.0743761062622,1766.0017013549805,1.7735375195115921e-06,713.7206792831421,1552.078127861023,-0.12341683357954025,715.571403503418,1264.5577192306519,-0.14901775121688843,805.9126138687134,999.9049305915833,-0.1556372195482254,823.7476348876953,748.7663626670837,-0.15067701041698456,651.2529253959656,1034.8913669586182,-0.048837922513484955,639.1059160232544,683.9462518692017,-0.07359249144792557,646.428644657135,465.3831720352173,-0.08635853976011276,662.8687977790833,266.04264974594116,-0.09336341172456741,840.6753540039062,1064.439058303833,-0.0022919776383787394,993.0742383003235,781.3791036605835,-0.0413115955889225,1122.717022895813,586.1495733261108,-0.06705073267221451,1226.0290384292603,436.8439316749573,-0.07524700462818146,988.1033897399902,1154.9993753433228,0.028752785176038742,1129.6727657318115,1081.7055702209473,-0.06042417511343956,1070.788860321045,1278.3536911010742,-0.08978233486413956,1009.7945928573608,1425.1067638397217,-0.07743048667907715,1105.4714918136597,1246.8585968017578,0.052907079458236694,1205.3124904632568,1182.6708316802979,-0.03481285274028778,1150.2267122268677,1337.8198146820068,-0.05821885168552399,1097.102403640747,1460.3331089019775,-0.0517607145011425
K,843.9645171165466,1758.117914199829,2.170750121877063e-06,755.1044225692749,1546.5009212493896,-0.1536305695772171,761.8736624717712,1270.5130577087402,-0.1940304934978485,843.3995246887207,1015.352725982666,-0.21034643054008484,878.7972927093506,764.0230655670166,-0.21468693017959595,678.2822012901306,1032.893180847168,-0.07059551775455475,692.7245855331421,677.4928569793701,-0.1036093682050705,712.3335599899292,455.82062005996704,-0.12474524229764938,746.4821338653564,262.1613144874573,-0.13803598284721375,868.5312271118164,1060.5357885360718,-0.008624396286904812,1035.6602668762207,793.7713265419006,-0.05923133343458176,1175.1304864883423,608.2115173339844,-0.09621740877628326,1281.5231084823608,457.3291540145874,-0.11185614764690399,1021.5004682540894,1146.6097831726074,0.03556724637746811,1194.4626569747925,1080.3148746490479,-0.059882763773202896,1127.63512134552,1294.1938638687134,-0.09603001922369003,1052.290916442871,1443.2928562164307,-0.08872129023075104,1140.1699781417847,1222.9758501052856,0.07008226215839386,1260.3306770324707,1187.5379085540771,-0.02347148023545742,1203.4145593643188,1351.6782522201538,-0.05642664432525635,1139.7318840026855,1468.2188034057617,-0.05742485821247101
